movieId,clean_title,title,year,genres,tags,rating_count,mean_rating,weighted_rating,rating_std,tag_count,imdbId,tmdbId
1359,Jingle All the Way,Jingle All the Way (1996),1996.0,Children|Comedy,,18,2.861111111111111,3.074593068613061,1.2579810570391277,0,116705,9279.0
185,"Net, The","Net, The (1995)",1995.0,Action|Crime|Thriller,computers,112,3.0401785714285716,3.074495973988039,1.037882444126004,1,113957,1642.0
303,"Quick and the Dead, The","Quick and the Dead, The (1995)",1995.0,Action|Thriller|Western,,32,2.953125,3.0735125085988457,0.9012480146280311,0,114214,12106.0
434,Cliffhanger,Cliffhanger (1993),1993.0,Action|Adventure|Thriller,,101,3.0346534653465347,3.0728546622959336,0.9007147876619276,0,106582,9350.0
1762,Deep Rising,Deep Rising (1998),1998.0,Action|Horror|Sci-Fi,,5,2.3,3.072429489468047,1.0954451150103321,0,118956,9457.0
3286,Snow Day,Snow Day (2000),2000.0,Comedy,,5,2.3,3.072429489468047,1.0954451150103321,0,184907,15489.0
3501,Murphy's Romance,Murphy's Romance (1985),1985.0,Comedy|Romance,,5,2.3,3.072429489468047,1.0954451150103321,0,89643,34322.0
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion),F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),1991.0,Action|Crime|Thriller,,5,2.3,3.072429489468047,0.4472135954999579,0,101846,16820.0
5804,"Santa Clause 2, The","Santa Clause 2, The (2002)",2002.0,Children|Comedy|Fantasy|Romance,,5,2.3,3.072429489468047,1.036822067666386,0,304669,9021.0
6702,Dickie Roberts: Former Child Star,Dickie Roberts: Former Child Star (2003),2003.0,Comedy,,5,2.3,3.072429489468047,1.151086443322134,0,325258,13778.0
7117,Leprechaun,Leprechaun (1993),1993.0,Comedy|Horror,,5,2.3,3.072429489468047,1.2549900398011133,0,107387,11811.0
8372,Garfield: The Movie,Garfield: The Movie (2004),2004.0,Animation|Children|Comedy,,5,2.3,3.072429489468047,1.7888543819998317,0,356634,8920.0
27839,"Ring Two, The","Ring Two, The (2005)",2005.0,Drama|Horror|Mystery|Thriller,,5,2.3,3.072429489468047,0.7582875444051551,0,377109,10320.0
45662,"Omen, The","Omen, The (2006)",2006.0,Horror|Thriller,,5,2.3,3.072429489468047,0.2738612787525831,0,466909,806.0
51575,Wild Hogs,Wild Hogs (2007),2007.0,Adventure|Comedy,,5,2.3,3.072429489468047,0.5700877125495689,0,486946,11199.0
90890,Jack and Jill,Jack and Jill (2011),2011.0,Comedy,,5,2.3,3.072429489468047,1.4404860290887933,0,810913,71880.0
113378,"Giver, The","Giver, The (2014)",2014.0,Drama|Sci-Fi,,5,2.3,3.072429489468047,1.4832396974191326,0,435651,227156.0
4084,Beverly Hills Cop II,Beverly Hills Cop II (1987),1987.0,Action|Comedy|Crime|Thriller,,19,2.8684210526315788,3.0719290304483096,0.8138063048136124,0,92644,96.0
95,Broken Arrow,Broken Arrow (1996),1996.0,Action|Adventure|Thriller,,84,3.0238095238095237,3.0700431489521787,1.0146658358604672,0,115759,9208.0
5872,Die Another Day,Die Another Day (2002),2002.0,Action|Adventure|Thriller,,27,2.925925925925926,3.069833690348685,1.0067436434032069,0,246460,36669.0
155,Beyond Rangoon,Beyond Rangoon (1995),1995.0,Adventure|Drama|War,,6,2.4166666666666665,3.067600856836844,1.3570801990548187,0,112495,1873.0
191,"Scarlet Letter, The","Scarlet Letter, The (1995)",1995.0,Drama|Romance,,6,2.4166666666666665,3.067600856836844,1.4288690166235205,0,114345,10533.0
611,Hellraiser: Bloodline,Hellraiser: Bloodline (1996),1996.0,Action|Horror|Sci-Fi,,6,2.4166666666666665,3.067600856836844,1.4288690166235207,0,116514,8766.0
1018,That Darn Cat!,That Darn Cat! (1965),1965.0,Children|Comedy|Mystery,,6,2.4166666666666665,3.067600856836844,0.917423929634859,0,59793,20723.0
2092,"Return of Jafar, The","Return of Jafar, The (1994)",1994.0,Adventure|Animation|Children|Fantasy|Musical|Romance,,6,2.4166666666666665,3.067600856836844,1.0206207261596576,0,107952,15969.0
2787,Cat's Eye,Cat's Eye (1985),1985.0,Horror,Stephen King,6,2.4166666666666665,3.067600856836844,0.4915960401250875,1,88889,10552.0
3987,Bounce,Bounce (2000),2000.0,Drama|Romance,,6,2.4166666666666665,3.067600856836844,1.2006942436218584,0,186894,10862.0
707,Mulholland Falls,Mulholland Falls (1996),1996.0,Crime|Drama|Thriller,bad,21,2.880952380952381,3.067133761751755,0.998808814347895,1,117107,10990.0
2581,Never Been Kissed,Never Been Kissed (1999),1999.0,Comedy|Romance,high school,36,2.9583333333333335,3.066978063390059,1.0781929326423911,1,151738,11355.0
100,City Hall,City Hall (1996),1996.0,Drama|Thriller,,14,2.7857142857142856,3.065826645763159,0.699293206753068,0,115907,11062.0
542,Son in Law,Son in Law (1993),1993.0,Comedy|Drama|Romance,,14,2.7857142857142856,3.065826645763159,1.2666473875533018,0,108186,13203.0
344,Ace Ventura: Pet Detective,Ace Ventura: Pet Detective (1994),1994.0,Comedy,,161,3.040372670807453,3.064788310897368,1.0708862499110006,0,109040,3049.0
30793,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory (2005),2005.0,Adventure|Children|Comedy|Fantasy|IMAX,roald dahl,61,3.0,3.0644858978936096,0.9036961141150638,1,367594,118.0
2770,Bowfinger,Bowfinger (1999),1999.0,Comedy,,38,2.960526315789474,3.0641279330330353,1.0422272081186597,0,131325,11353.0
87,Dunston Checks In,Dunston Checks In (1996),1996.0,Children|Comedy,,7,2.5,3.063375803284541,0.957427107756338,0,116151,17414.0
325,National Lampoon's Senior Trip,National Lampoon's Senior Trip (1995),1995.0,Comedy,,7,2.5,3.063375803284541,1.1902380714238083,0,113936,27993.0
1975,Friday the 13th Part 2,Friday the 13th Part 2 (1981),1981.0,Horror,Jason,7,2.5,3.063375803284541,1.1180339887498947,1,82418,9725.0
2354,"Rugrats Movie, The","Rugrats Movie, The (1998)",1998.0,Animation|Children|Comedy,,7,2.5,3.063375803284541,0.9574271077563381,0,134067,14444.0
4744,Jeepers Creepers,Jeepers Creepers (2001),2001.0,Horror,,7,2.5,3.063375803284541,1.224744871391589,0,263488,8922.0
5803,I Spy,I Spy (2002),2002.0,Action|Adventure|Comedy|Crime,,7,2.5,3.063375803284541,0.8660254037844386,0,297181,8427.0
8808,"Princess Diaries 2: Royal Engagement, The","Princess Diaries 2: Royal Engagement, The (2004)",2004.0,Comedy|Romance,,7,2.5,3.063375803284541,0.8660254037844387,0,368933,11130.0
132046,Tomorrowland,Tomorrowland (2015),2015.0,Action|Adventure|Children|Mystery|Sci-Fi,,7,2.5,3.063375803284541,1.4719601443879744,0,1964418,158852.0
149354,Sisters,Sisters (2015),2015.0,Children|Comedy,,7,2.5,3.063375803284541,1.2583057392117916,0,1850457,266294.0
3156,Bicentennial Man,Bicentennial Man (1999),1999.0,Drama|Romance|Sci-Fi,,15,2.8,3.063083868856361,1.1307393283031366,0,182789,2277.0
3827,Space Cowboys,Space Cowboys (2000),2000.0,Action|Adventure|Comedy|Sci-Fi,,23,2.891304347826087,3.0629379016422704,0.8112353337955753,0,186566,5551.0
1405,Beavis and Butt-Head Do America,Beavis and Butt-Head Do America (1996),1996.0,Adventure|Animation|Comedy|Crime,,31,2.935483870967742,3.0628503213138165,1.2432614064351806,0,115641,3179.0
710,Celtic Pride,Celtic Pride (1996),1996.0,Comedy,,8,2.5625,3.0596478148560387,0.4955156044825575,0,115851,23449.0
1858,Mr. Nice Guy (Yat goh ho yan),Mr. Nice Guy (Yat goh ho yan) (1997),1997.0,Action|Comedy,,8,2.5625,3.0596478148560387,0.5629958132298016,0,117786,10622.0
2473,Soul Man,Soul Man (1986),1986.0,Comedy,,8,2.5625,3.0596478148560387,0.4955156044825575,0,91991,12278.0
4133,Masters of the Universe,Masters of the Universe (1987),1987.0,Action|Adventure|Fantasy|Sci-Fi,,8,2.5625,3.0596478148560387,0.9425459443140463,0,93507,11649.0
5309,Three Men and a Little Lady,Three Men and a Little Lady (1990),1990.0,Comedy|Romance,,8,2.5625,3.0596478148560387,0.9425459443140463,0,98966,11630.0
5900,Analyze That,Analyze That (2002),2002.0,Comedy|Crime,,8,2.5625,3.0596478148560387,0.9038607667745545,0,289848,9932.0
55995,Beowulf,Beowulf (2007),2007.0,Action|Adventure|Animation|Fantasy|IMAX,,8,2.5625,3.0596478148560387,0.6781013409302689,0,442933,2310.0
8810,AVP: Alien vs. Predator,AVP: Alien vs. Predator (2004),2004.0,Action|Horror|Sci-Fi|Thriller,,17,2.823529411764706,3.0582312635597177,1.1981910384850498,0,370263,395.0
4310,Pearl Harbor,Pearl Harbor (2001),2001.0,Action|Drama|Romance|War,,43,2.9651162790697674,3.0579617856260124,1.1669830294049515,0,213149,676.0
2826,"13th Warrior, The","13th Warrior, The (1999)",1999.0,Action|Adventure|Fantasy,,26,2.9038461538461537,3.057543224358647,1.0001922892047386,0,120657,1911.0
2034,"Black Hole, The","Black Hole, The (1979)",1979.0,Children|Sci-Fi,,9,2.611111111111111,3.056334047364037,1.1666666666666667,0,78869,9570.0
2860,Blue Streak,Blue Streak (1999),1999.0,Comedy,,9,2.611111111111111,3.056334047364037,0.6009252125773316,0,181316,11001.0
1920,Small Soldiers,Small Soldiers (1998),1998.0,Animation|Children|Fantasy|War,,18,2.8333333333333335,3.056074550094543,0.9235481451827988,0,122718,11551.0
338,Virtuosity,Virtuosity (1995),1995.0,Action|Sci-Fi|Thriller,serial killer,19,2.8421052631578947,3.0540718875911663,1.0145145470035764,1,114857,9271.0
3157,Stuart Little,Stuart Little (1999),1999.0,Children|Comedy|Fantasy,,19,2.8421052631578947,3.0540718875911663,1.0007307271709476,0,164912,10137.0
640,Diabolique,Diabolique (1996),1996.0,Drama|Thriller,,11,2.6818181818181817,3.050700642627633,1.1889644080612185,0,116095,10988.0
49274,Happy Feet,Happy Feet (2006),2006.0,Adventure|Animation|Children|Comedy|IMAX,,11,2.6818181818181817,3.050700642627633,1.365150674334655,0,366548,9836.0
1717,Scream 2,Scream 2 (1997),1997.0,Comedy|Horror|Mystery|Thriller,sequel|slasher|spoof,31,2.9193548387096775,3.050350321313817,1.0008061266927808,3,120082,4233.0
227,Drop Zone,Drop Zone (1994),1994.0,Action|Thriller,,22,2.8636363636363638,3.0488391242758923,1.0371873387954444,0,109676,4954.0
5171,"Time Machine, The","Time Machine, The (2002)",2002.0,Action|Adventure|Sci-Fi,,22,2.8636363636363638,3.0488391242758923,0.8753477972976034,0,268695,2135.0
798,Daylight,Daylight (1996),1996.0,Action|Adventure|Drama|Thriller,,12,2.7083333333333335,3.0482863263120312,1.137348058450273,0,116040,11228.0
1772,Blues Brothers 2000,Blues Brothers 2000 (1998),1998.0,Action|Comedy|Musical,,12,2.7083333333333335,3.0482863263120312,1.075730900224108,0,118747,11568.0
1991,Child's Play,Child's Play (1988),1988.0,Horror|Thriller,,12,2.7083333333333335,3.0482863263120312,0.8106768589869638,0,94862,10585.0
2840,Stigmata,Stigmata (1999),1999.0,Drama|Thriller,,23,2.869565217391304,3.0473129016422704,1.0468284493514404,0,145531,10307.0
870,Gone Fishin',Gone Fishin' (1997),1997.0,Comedy,,2,1.0,3.0467284411411506,0.0,0,119214,9054.0
2614,Chopping Mall (a.k.a. Killbots),Chopping Mall (a.k.a. Killbots) (1986),1986.0,Action|Horror|Sci-Fi,,2,1.0,3.0467284411411506,0.0,0,90837,28941.0
4138,My Demon Lover,My Demon Lover (1987),1987.0,Comedy|Horror,demons,2,1.0,3.0467284411411506,0.0,1,93589,51521.0
50954,It's a Boy Girl Thing,It's a Boy Girl Thing (2006),2006.0,Comedy|Romance,,2,1.0,3.0467284411411506,0.0,0,482527,37725.0
71205,Jennifer's Body,Jennifer's Body (2009),2009.0,Comedy|Horror|Sci-Fi|Thriller,,2,1.0,3.0467284411411506,0.7071067811865476,0,1131734,19994.0
74075,Stan Helsing,Stan Helsing (2009),2009.0,Comedy|Horror,,2,1.0,3.0467284411411506,0.0,0,1185266,23988.0
78174,Sex and the City 2,Sex and the City 2 (2010),2010.0,Comedy|Drama|Romance,,2,1.0,3.0467284411411506,0.7071067811865476,0,1261945,37786.0
91671,Alvin and the Chipmunks: Chipwrecked,Alvin and the Chipmunks: Chipwrecked (2011),2011.0,Animation|Comedy,,2,1.0,3.0467284411411506,0.0,0,1615918,55301.0
102880,After Earth,After Earth (2013),2013.0,Action|Adventure|Sci-Fi|IMAX,,2,1.0,3.0467284411411506,0.7071067811865476,0,1815862,82700.0
109569,3 Days to Kill,3 Days to Kill (2014),2014.0,Action|Crime|Drama,,2,1.0,3.0467284411411506,0.7071067811865476,0,2172934,192102.0
136305,Sharknado 3: Oh Hell No!,Sharknado 3: Oh Hell No! (2015),2015.0,Horror|Sci-Fi,,2,1.0,3.0467284411411506,0.0,0,3899796,331446.0
3409,Final Destination,Final Destination (2000),2000.0,Drama|Thriller,,35,2.9285714285714284,3.0457730193761963,1.085620296683619,0,195714,9532.0
4887,"One, The","One, The (2001)",2001.0,Action|Sci-Fi|Thriller,,14,2.75,3.0440875153283766,1.204957707524657,0,267804,10796.0
2616,Dick Tracy,Dick Tracy (1990),1990.0,Action|Crime,comic book,26,2.8846153846153846,3.043257510072933,1.061203960675725,1,99422,8592.0
1323,Amityville 3-D,Amityville 3-D (1983),1983.0,Horror,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,85159,27214.0
2555,Baby Geniuses,Baby Geniuses (1999),1999.0,Comedy,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,118665,22345.0
2816,Iron Eagle II,Iron Eagle II (1988),1988.0,Action|War,,3,1.6666666666666667,3.0428344043793882,1.1547005383792517,0,95382,11955.0
3431,Death Wish 2,Death Wish 2 (1982),1982.0,Action|Drama,,3,1.6666666666666667,3.0428344043793882,0.5773502691896258,0,82250,14373.0
3710,Action Jackson,Action Jackson (1988),1988.0,Action|Comedy|Crime|Thriller,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,94612,10117.0
3767,Missing in Action 2: The Beginning,Missing in Action 2: The Beginning (1985),1985.0,Action|War,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,89604,12764.0
3839,Phantasm IV: Oblivion,Phantasm IV: Oblivion (1998),1998.0,Horror,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,138703,16146.0
4127,"Like Father, Like Son","Like Father, Like Son (1987)",1987.0,Comedy,,3,1.6666666666666667,3.0428344043793882,0.2886751345948129,0,93418,36914.0
4673,Tango & Cash,Tango & Cash (1989),1989.0,Action|Comedy|Crime|Thriller,,3,1.6666666666666667,3.0428344043793882,0.5773502691896258,0,98439,9618.0
4852,Bones,Bones (2001),2001.0,Horror,,3,1.6666666666666667,3.0428344043793882,1.1547005383792517,0,166110,11380.0
4862,Not Without My Daughter,Not Without My Daughter (1991),1991.0,Drama,,3,1.6666666666666667,3.0428344043793882,0.7637626158259733,0,102555,9585.0
5841,Return to the Blue Lagoon,Return to the Blue Lagoon (1991),1991.0,Adventure|Romance,,3,1.6666666666666667,3.0428344043793882,0.5773502691896257,0,102782,13888.0
6348,Breakin' 2: Electric Boogaloo,Breakin' 2: Electric Boogaloo (1984),1984.0,Musical,,3,1.6666666666666667,3.0428344043793882,1.0408329997330663,0,86999,17464.0
175485,Death Note,Death Note (2017),2017.0,Horror|Thriller,,3,1.6666666666666667,3.0428344043793882,1.2583057392117918,0,1241317,351460.0
1030,Pete's Dragon,Pete's Dragon (1977),1977.0,Adventure|Animation|Children|Musical,Disney,15,2.7666666666666666,3.0422505355230274,0.7286647932708024,1,76538,11114.0
2126,Snake Eyes,Snake Eyes (1998),1998.0,Action|Crime|Mystery|Thriller,,15,2.7666666666666666,3.0422505355230274,0.9795528620364545,0,120832,8688.0
4148,Hannibal,Hannibal (2001),2001.0,Horror|Thriller,,39,2.9358974358974357,3.041958601094847,1.1423630125147055,0,212985,9740.0
692,Solo,Solo (1996),1996.0,Action|Sci-Fi|Thriller,,4,2.0,3.0395394501963584,1.4142135623730951,0,117688,29621.0
1999,"Exorcist III, The","Exorcist III, The (1990)",1990.0,Horror,,4,2.0,3.0395394501963584,2.041241452319315,0,99528,11587.0
2120,Needful Things,Needful Things (1993),1993.0,Drama|Horror,,4,2.0,3.0395394501963584,0.0,0,107665,10657.0
2882,Jakob the Liar,Jakob the Liar (1999),1999.0,Drama,,4,2.0,3.0395394501963584,0.7071067811865476,0,120716,2290.0
3190,Supernova,Supernova (2000),2000.0,Adventure|Sci-Fi|Thriller,,4,2.0,3.0395394501963584,1.4142135623730951,0,134983,10384.0
3225,Down to You,Down to You (2000),2000.0,Comedy|Romance,,4,2.0,3.0395394501963584,1.1547005383792515,0,186975,10472.0
3572,Carnosaur,Carnosaur (1993),1993.0,Horror|Sci-Fi,,4,2.0,3.0395394501963584,0.816496580927726,0,106521,39283.0
3584,Breathless,Breathless (1983),1983.0,Action|Drama|Romance|Thriller,,4,2.0,3.0395394501963584,0.816496580927726,0,85276,1058.0
3802,Freejack,Freejack (1992),1992.0,Action|Sci-Fi,,4,2.0,3.0395394501963584,0.0,0,104299,9278.0
3909,Woman on Top,Woman on Top (2000),2000.0,Comedy|Romance,,4,2.0,3.0395394501963584,0.816496580927726,0,206420,14629.0
6687,My Boss's Daughter,My Boss's Daughter (2003),2003.0,Comedy|Romance,,4,2.0,3.0395394501963584,1.4142135623730951,0,270980,2830.0
7257,"Big Bounce, The","Big Bounce, The (2004)",2004.0,Comedy|Crime|Thriller,,4,2.0,3.0395394501963584,1.0801234497346435,0,315824,12634.0
34336,Must Love Dogs,Must Love Dogs (2005),2005.0,Comedy|Romance,,4,2.0,3.0395394501963584,1.0801234497346435,0,417001,11648.0
53435,Hostel: Part II,Hostel: Part II (2007),2007.0,Crime|Horror|Thriller,,4,2.0,3.0395394501963584,1.2909944487358056,0,498353,1691.0
112911,Hercules,Hercules (2014),2014.0,Action|Adventure,,4,2.0,3.0395394501963584,1.4719601443879744,0,1267297,184315.0
158813,Alice Through the Looking Glass,Alice Through the Looking Glass (2016),2016.0,Adventure|Children|Fantasy,,4,2.0,3.0395394501963584,0.9128709291752769,0,2567026,241259.0
1597,Conspiracy Theory,Conspiracy Theory (1997),1997.0,Drama|Mystery|Romance|Thriller,,43,2.941860465116279,3.0387310163952432,1.018923932424028,0,118883,8834.0
64,Two if by Sea,Two if by Sea (1996),1996.0,Comedy|Romance,,5,2.2,3.0367152037537615,0.8366600265340756,0,118002,19760.0
75,Big Bully,Big Bully (1996),1996.0,Comedy|Drama,,5,2.2,3.0367152037537615,1.0954451150103324,0,115676,36929.0
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A)","Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",1991.0,Horror,,5,2.2,3.0367152037537615,0.4472135954999579,0,101917,11284.0
2163,Attack of the Killer Tomatoes!,Attack of the Killer Tomatoes! (1978),1978.0,Comedy|Horror,,5,2.2,3.0367152037537615,0.7582875444051551,0,80391,2182.0
3401,Baby... Secret of the Lost Legend,Baby... Secret of the Lost Legend (1985),1985.0,Adventure|Sci-Fi,,5,2.2,3.0367152037537615,1.0954451150103321,0,88760,19736.0
101025,Jack the Giant Slayer,Jack the Giant Slayer (2013),2013.0,Adventure|Fantasy|IMAX,,5,2.2,3.0367152037537615,1.4404860290887933,0,1351685,81005.0
5308,Three Men and a Baby,Three Men and a Baby (1987),1987.0,Comedy,,19,2.8157894736842106,3.036214744734024,0.9748294197760031,0,94137,12154.0
217,"Babysitter, The","Babysitter, The (1995)",1995.0,Drama|Thriller,,6,2.3333333333333335,3.0342675235035106,1.505545305418162,0,112438,37141.0
414,"Air Up There, The","Air Up There, The (1994)",1994.0,Comedy,,6,2.3333333333333335,3.0342675235035106,0.5163977794943222,0,109067,46094.0
444,Even Cowgirls Get the Blues,Even Cowgirls Get the Blues (1993),1993.0,Comedy|Romance,,6,2.3333333333333335,3.0342675235035106,0.816496580927726,0,106834,34444.0
3392,She-Devil,She-Devil (1989),1989.0,Comedy,,6,2.3333333333333335,3.0342675235035106,1.2110601416389968,0,98309,11157.0
5048,Snow Dogs,Snow Dogs (2002),2002.0,Adventure|Children|Comedy,,6,2.3333333333333335,3.0342675235035106,1.7224014243685084,0,281373,11888.0
6338,Daddy Day Care,Daddy Day Care (2003),2003.0,Children|Comedy,,6,2.3333333333333335,3.0342675235035106,1.0327955589886444,0,317303,10708.0
31427,Hide and Seek,Hide and Seek (2005),2005.0,Horror|Mystery|Thriller,,6,2.3333333333333335,3.0342675235035106,0.7527726527090811,0,382077,11096.0
71520,"Invention of Lying, The","Invention of Lying, The (2009)",2009.0,Comedy,,6,2.3333333333333335,3.0342675235035106,1.570562531918633,0,1058017,23082.0
108945,RoboCop,RoboCop (2014),2014.0,Action|Crime|Sci-Fi|IMAX,,6,2.3333333333333335,3.0342675235035106,0.6831300510639732,0,1234721,97020.0
1863,Major League: Back to the Minors,Major League: Back to the Minors (1998),1998.0,Comedy,,7,2.4285714285714284,3.032125803284541,0.5345224838248488,0,120742,9771.0
1971,"Nightmare on Elm Street 4: The Dream Master, A","Nightmare on Elm Street 4: The Dream Master, A (1988)",1988.0,Horror|Thriller,,7,2.4285714285714284,3.032125803284541,1.0177004891982149,0,95742,10131.0
2328,Vampires,Vampires (1998),1998.0,Horror|Western,,7,2.4285714285714284,3.032125803284541,1.2392393980641052,0,120877,9945.0
6763,Duplex,Duplex (2003),2003.0,Comedy|Crime,,7,2.4285714285714284,3.032125803284541,1.2724180205607034,0,266489,7288.0
586,Home Alone,Home Alone (1990),1990.0,Children|Comedy,christmas,116,2.9956896551724137,3.0321121028204217,0.9923526933837422,1,99785,771.0
1385,Under Siege,Under Siege (1992),1992.0,Action|Drama|Thriller,,24,2.8541666666666665,3.030727662198565,1.0578810513666363,0,105690,8845.0
416,Bad Girls,Bad Girls (1994),1994.0,Western,,8,2.5,3.0302360501501564,0.9258200997725514,0,109198,11853.0
2162,"NeverEnding Story II: The Next Chapter, The","NeverEnding Story II: The Next Chapter, The (1990)",1990.0,Adventure|Children|Fantasy,,8,2.5,3.0302360501501564,0.9258200997725514,0,100240,34636.0
30894,White Noise,White Noise (2005),2005.0,Drama|Horror|Mystery|Sci-Fi|Thriller,,8,2.5,3.0302360501501564,0.7559289460184545,0,375210,11804.0
55261,"Heartbreak Kid, The","Heartbreak Kid, The (2007)",2007.0,Comedy|Drama|Romance,,8,2.5,3.0302360501501564,0.8864052604279185,0,408839,9038.0
79224,"Karate Kid, The","Karate Kid, The (2010)",2010.0,Action|Children|Drama,,8,2.5,3.0302360501501564,1.3093073414159542,0,1155076,38575.0
68319,X-Men Origins: Wolverine,X-Men Origins: Wolverine (2009),2009.0,Action|Sci-Fi|Thriller,Ryan Reynolds|bad plot|comic book|hugh jackman|too many characters,26,2.8653846153846154,3.0289717957872186,0.9649631320179265,6,458525,2080.0
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2002.0,Action|Comedy|Sci-Fi,crappy sequel|first was much better|sequel,61,2.959016393442623,3.028771612179324,0.8128913517357508,3,120912,608.0
2002,Lethal Weapon 3,Lethal Weapon 3 (1992),1992.0,Action|Comedy|Crime|Drama,,46,2.9347826086956523,3.027527506410048,0.9809785117828578,0,104714,943.0
74789,Alice in Wonderland,Alice in Wonderland (2010),2010.0,Adventure|Fantasy|IMAX,,28,2.875,3.0274057527716938,1.050793351076541,0,1014759,12155.0
258,"Kid in King Arthur's Court, A","Kid in King Arthur's Court, A (1995)",1995.0,Adventure|Children|Comedy|Fantasy|Romance,,10,2.6,3.027053308029087,1.0749676997731399,0,113538,37108.0
1007,"Apple Dumpling Gang, The","Apple Dumpling Gang, The (1975)",1975.0,Children|Comedy|Western,,10,2.6,3.027053308029087,0.6582805886043833,0,72653,18660.0
91094,"Muppets, The","Muppets, The (2011)",2011.0,Children|Comedy|Musical,,10,2.6,3.027053308029087,1.390443574307614,0,1204342,64328.0
93326,This Means War,This Means War (2012),2012.0,Action|Comedy|Romance,,11,2.6363636363636362,3.025700642627633,0.8969645781999724,0,1596350,59962.0
110553,The Amazing Spider-Man 2,The Amazing Spider-Man 2 (2014),2014.0,Action|Sci-Fi|IMAX,,11,2.6363636363636362,3.025700642627633,0.8686457589520912,0,1872181,102382.0
1459,Absolute Power,Absolute Power (1997),1997.0,Mystery|Thriller,,12,2.6666666666666665,3.024476802502507,0.912870929175277,0,118548,66.0
2713,Lake Placid,Lake Placid (1999),1999.0,Horror|Thriller,,12,2.6666666666666665,3.024476802502507,0.9128709291752768,0,139414,9825.0
71745,Where the Wild Things Are,Where the Wild Things Are (2009),2009.0,Adventure|Children|Drama|Fantasy|IMAX,,12,2.6666666666666665,3.024476802502507,1.2492421945347751,0,386117,16523.0
1726,"Postman, The","Postman, The (1997)",1997.0,Action|Adventure|Drama|Sci-Fi,Kevin Costner|Post apocalyptic,13,2.6923076923076925,3.0233642205705755,1.1996260100975487,2,119925,9922.0
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),1991.0,Action|Children|Fantasy,,13,2.6923076923076925,3.0233642205705755,0.8548504142651104,0,103060,1497.0
2367,King Kong,King Kong (1976),1976.0,Adventure|Fantasy|Romance|Sci-Fi|Thriller,,14,2.7142857142857144,3.0223483848935944,0.9346798241250173,0,74751,10730.0
3591,Mr. Mom,Mr. Mom (1983),1983.0,Comedy|Drama,,15,2.7333333333333334,3.0214172021896943,0.942388050696335,0,85970,13105.0
111659,Maleficent,Maleficent (2014),2014.0,Action|Adventure|Children|IMAX,,16,2.75,3.0205605141021064,1.2909944487358056,0,1587310,102651.0
79,"Juror, The","Juror, The (1996)",1996.0,Drama|Thriller,,17,2.764705882352941,3.019769725098179,1.200490095997562,0,116731,9623.0
849,Escape from L.A.,Escape from L.A. (1996),1996.0,Action|Adventure|Sci-Fi|Thriller,,44,2.9204545454545454,3.0191323179726917,1.0395838938269675,0,116225,10061.0
2530,Beneath the Planet of the Apes,Beneath the Planet of the Apes (1970),1970.0,Action|Sci-Fi,,18,2.7777777777777777,3.019037513057506,1.2032092163462902,0,65462,1685.0
1690,Alien: Resurrection,Alien: Resurrection (1997),1997.0,Action|Horror|Sci-Fi,,45,2.922222222222222,3.018778015788012,0.999747442854919,0,118583,8078.0
761,"Phantom, The","Phantom, The (1996)",1996.0,Action|Adventure,,19,2.789473684210526,3.0183576018768807,1.0712893253988158,0,117331,9826.0
3986,"6th Day, The","6th Day, The (2000)",2000.0,Action|Sci-Fi|Thriller,,20,2.8,3.0177245811225055,0.9920738512408184,0,216216,8452.0
2405,"Jewel of the Nile, The","Jewel of the Nile, The (1985)",1985.0,Action|Adventure|Comedy|Romance,,21,2.8095238095238093,3.017133761751755,0.8135752957807667,0,89370,10303.0
485,Last Action Hero,Last Action Hero (1993),1993.0,Action|Adventure|Comedy|Fantasy,,53,2.9339622641509435,3.016355046008914,0.9659478000362004,0,107362,9593.0
2598,Pushing Tin,Pushing Tin (1999),1999.0,Comedy,golfing,25,2.84,3.015118025075078,1.0380269746013346,1,120797,12596.0
3005,"Bone Collector, The","Bone Collector, The (1999)",1999.0,Thriller,,25,2.84,3.015118025075078,1.1521718621802912,0,145681,9481.0
3269,Forever Young,Forever Young (1992),1992.0,Drama|Romance|Sci-Fi,,27,2.8518518518518516,3.0142781347931296,0.7943891559268235,0,104291,10326.0
4367,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider (2001),2001.0,Action|Adventure,,40,2.9,3.0104900582153604,1.1163126113028763,0,146316,1995.0
